0.78338 0.164583
0.783429 0.164687
0.783767 0.164658
0.783248 0.164636
0.783802 0.164681
0.783638 0.164598
0.366965 0.720712
0.367096 0.720244
0.366841 0.720905
0.366925 0.720743
0.367061 0.720227
0.366826 0.72091
0.366971 0.720915
0.366964 0.720725
0.366965 0.720316
0.367059 0.720699
0.367071 0.720503
0.366831 0.720926
0.367045 0.720526
0.560201 0.190719
0.559788 0.19069
0.559788 0.190652
0.560193 0.190735
0.559924 0.19067
0.560297 0.190664
0.559964 0.190727
0.560199 0.190745
0.559761 0.190649
0.560094 0.19057
0.559768 0.190637
0.559982 0.19074
0.560176 0.190635
0.6274 0.639984
0.627267 0.639809
0.627335 0.639767
0.626848 0.639508
0.627242 0.63999
0.627301 0.639974
0.627343 0.639788
0.627086 0.639879
0.627207 0.639694
0.627161 0.63992
0.627144 0.640109
0.627447 0.639497
0.626866 0.639801
0.21384 0.563546
0.213791 0.562977
0.213671 0.563295
0.213759 0.563083
0.213877 0.563132
0.213781 0.563074
0.213816 0.563459
0.213797 0.56357
0.21375 0.563538
0.21389 0.563251
0.213738 0.563054
0.213894 0.563207
0.213755 0.563111
0.290012 0.428745
0.289974 0.428941
0.290192 0.428631
0.290124 0.428873
0.290228 0.428557
0.290134 0.428794
0.29016 0.42863
0.290067 0.428742
0.290151 0.428809
0.290105 0.428519
0.290211 0.428832
0.290059 0.428885
0.290199 0.428547
0.56681 0.059869
0.566877 0.0597843
0.566958 0.0597836
0.566612 0.0598496
0.566623 0.0598722
0.566793 0.0598529
0.566917 0.0598135
0.566543 0.0598383
0.566792 0.0597581
0.566681 0.0597929
0.566516 0.0597744
0.566783 0.0597554
0.56677 0.0597559
0.288753 0.579738
0.288865 0.579358
0.288813 0.579758
0.288756 0.579592
0.289019 0.579358
0.289011 0.579666
0.288937 0.579262
0.288852 0.579744
0.288818 0.579228
0.288944 0.579471
0.288943 0.579659
0.289 0.579261
0.288774 0.579243
0.513164 0.772141
0.513091 0.771516
0.513209 0.772043
0.513184 0.771428
0.513325 0.771988
0.513496 0.771501
0.513212 0.771888
0.513316 0.772158
0.513054 0.771944
0.51318 0.772204
0.513561 0.771818
0.513235 0.771659
0.513564 0.771375
0.555439 0.22252
0.555533 0.222404
0.55562 0.222387
0.555808 0.222444
0.555782 0.222424
0.555748 0.222595
0.555687 0.222506
0.555715 0.222409
0.555798 0.222593
0.555728 0.222358
0.555373 0.222422
0.555444 0.22249
0.555527 0.222601
0.451261 0.175109
0.451453 0.175112
0.451455 0.175074
0.451374 0.174944
0.451255 0.175154
0.451213 0.175131
0.451059 0.175077
0.451168 0.175157
0.451045 0.175134
0.451081 0.175
0.451325 0.175118
0.451118 0.174986
0.451419 0.175051
0.567386 0.0883131
0.567409 0.0883938
0.567419 0.0883551
0.567511 0.0883131
0.567551 0.0883244
0.567412 0.0884098
0.567783 0.0883509
0.567272 0.0884053
0.567664 0.0884268
0.567377 0.0884321
0.567718 0.0883026
0.56774 0.0883144
0.567803 0.0883553
0.880134 0.584457
0.880297 0.584434
0.879775 0.584885
0.880296 0.584682
0.879788 0.585009
0.879729 0.584454
0.880273 0.584621
0.880185 0.584703
0.880328 0.584625
0.880212 0.584708
0.880109 0.584943
0.880068 0.584538
0.879861 0.584792
0.653985 0.777094
0.653748 0.776841
0.653997 0.776968
0.653965 0.777018
0.65414 0.777363
0.653861 0.777323
0.653782 0.776914
0.65413 0.776665
0.654028 0.776887
0.65365 0.776598
0.654074 0.776714
0.653812 0.777368
0.653835 0.777397
0.616689 0.556442
0.617084 0.556342
0.617036 0.555997
0.616988 0.556396
0.617221 0.555927
0.617134 0.55624
0.61717 0.556183
0.61721 0.556043
0.617034 0.555848
0.617233 0.55645
0.61695 0.556069
0.616899 0.556208
0.617167 0.556113
0.55701 0.820169
0.556898 0.820198
0.557041 0.820075
0.557107 0.81995
0.556869 0.820042
0.556928 0.820211
0.55668 0.820531
0.556983 0.820296
0.557003 0.820229
0.556572 0.820336
0.556676 0.820528
0.55682 0.819968
0.556769 0.820117
0.117559 0.400465
0.117536 0.400496
0.117623 0.400553
0.11756 0.40091
0.117522 0.400741
0.117611 0.400741
0.117585 0.400611
0.11755 0.40066
0.117569 0.400731
0.117603 0.40061
0.117547 0.400807
0.117629 0.400455
0.117539 0.400897
0.864545 0.749792
0.864518 0.749818
0.865045 0.749491
0.864761 0.749734
0.864889 0.749882
0.864929 0.749785
0.864601 0.749792
0.865286 0.749725
0.864968 0.749874
0.864509 0.750112
0.865167 0.750179
0.86485 0.749889
0.864557 0.749799
0.446805 0.0965234
0.446489 0.0964353
0.446772 0.0964455
0.446445 0.0965101
0.446767 0.0965032
0.446738 0.0965048
0.446517 0.0964537
0.446794 0.0964113
0.446419 0.096469
0.446419 0.0963711
0.446795 0.0964946
0.446491 0.0964812
0.446606 0.0964581
0.562348 0.812379
0.562427 0.812355
0.562384 0.813179
0.562687 0.813107
0.562678 0.812841
0.562534 0.812698
0.562573 0.812934
0.562422 0.812401
0.562443 0.812722
0.562477 0.813026
0.562724 0.812326
0.562528 0.812527
0.562404 0.812861
0.717852 0.784097
0.717726 0.784082
0.717776 0.784129
0.717452 0.784237
0.717495 0.783895
0.71807 0.784309
0.717447 0.784182
0.717479 0.784271
0.7176 0.783822
0.717829 0.784189
0.717552 0.784408
0.717783 0.784255
0.71794 0.784578
0.764369 0.435131
0.764111 0.43486
0.76434 0.435285
0.76445 0.435014
0.764003 0.434925
0.764276 0.435177
0.764236 0.435048
0.764144 0.435242
0.764136 0.435288
0.764513 0.4351
0.76417 0.435044
0.764057 0.435163
0.764191 0.43496
0.732217 0.165741
0.73173 0.165901
0.732114 0.165883
0.731979 0.165781
0.731741 0.16576
0.732341 0.165817
0.73179 0.165747
0.731905 0.165761
0.732264 0.165887
0.732216 0.165734
0.73236 0.165915
0.732112 0.165842
0.73232 0.165917
0.558555 0.376624
0.558326 0.376915
0.55837 0.376636
0.558339 0.376816
0.558189 0.376953
0.558254 0.376636
0.558506 0.376953
0.558494 0.376966
0.558154 0.376737
0.55826 0.376983
0.558225 0.376935
0.558474 0.376905
0.558129 0.376894
0.911207 0.714263
0.910827 0.714309
0.910775 0.713885
0.910889 0.714072
0.910908 0.713839
0.910982 0.714392
0.911193 0.714507
0.911076 0.71383
0.910989 0.713974
0.911156 0.714065
0.910427 0.713764
0.910346 0.714454
0.910626 0.7142
0.072469 0.111306
0.0725016 0.111412
0.0724995 0.111352
0.0724587 0.111396
0.0725086 0.111445
0.0725144 0.111405
0.0724802 0.111385
0.0724421 0.111397
0.0724593 0.111449
0.0724763 0.111382
0.0724566 0.111308
0.0725119 0.111289
0.0724944 0.111345
0.601757 0.668225
0.601465 0.668277
0.601457 0.667933
0.601624 0.667896
0.601671 0.668043
0.601566 0.667643
0.601591 0.667631
0.601926 0.667732
0.601898 0.667634
0.601431 0.667651
0.601962 0.667836
0.601748 0.667899
0.601514 0.667627
0.685799 0.820382
0.686286 0.820844
0.685997 0.820642
0.685717 0.820821
0.685592 0.820856
0.686041 0.820441
0.685651 0.821056
0.686232 0.821078
0.685904 0.820451
0.68585 0.820463
0.686117 0.821073
0.685616 0.820983
0.685856 0.820303
0.425956 0.178439
0.425686 0.178373
0.425688 0.17832
0.425862 0.178255
0.425753 0.178293
0.426006 0.178398
0.425656 0.178329
0.425868 0.178335
0.425747 0.178404
0.426034 0.178396
0.425875 0.178282
0.425821 0.178283
0.426048 0.178222
0.388222 0.797448
0.388078 0.797737
0.388012 0.797641
0.388298 0.797495
0.387979 0.797509
0.388359 0.796933
0.388294 0.797651
0.388024 0.797725
0.387993 0.797773
0.388358 0.797052
0.388 0.797469
0.387978 0.797235
0.38818 0.797069
0.413217 0.104469
0.413082 0.104513
0.41336 0.104413
0.413223 0.104521
0.413263 0.104454
0.413296 0.104458
0.413253 0.104541
0.413347 0.104419
0.413244 0.10456
0.412938 0.104424
0.412988 0.104429
0.41314 0.104569
0.413088 0.104481
0.335624 0.262368
0.335701 0.262519
0.335555 0.262372
0.33548 0.262353
0.335724 0.262511
0.335661 0.26227
0.335596 0.262307
0.335508 0.262268
0.335711 0.262382
0.335765 0.26233
0.335422 0.262343
0.335504 0.262238
0.335672 0.262452
0.897067 0.710106
0.89734 0.709759
0.89673 0.709915
0.896588 0.709476
0.897316 0.71009
0.897125 0.709571
0.897051 0.709783
0.897281 0.709669
0.896637 0.709466
0.897348 0.709804
0.896813 0.709539
0.896693 0.709643
0.896714 0.709557
0.760268 0.13384
0.760227 0.133881
0.759965 0.133773
0.759901 0.133774
0.760187 0.133876
0.76005 0.133878
0.760425 0.13378
0.759923 0.133792
0.760321 0.133892
0.760258 0.133808
0.760528 0.133863
0.75983 0.133796
0.760179 0.133877
0.438836 0.466786
0.439022 0.466922
0.43882 0.466722
0.438743 0.466972
0.438762 0.466941
0.438603 0.466834
0.438862 0.466998
0.438675 0.466706
0.438643 0.467039
0.438604 0.467114
0.438644 0.467004
0.438679 0.467025
0.43868 0.467078
0.531352 0.347204
0.531452 0.347017
0.531096 0.346908
0.531414 0.346926
0.531569 0.346949
0.5312 0.347108
0.531226 0.346829
0.531614 0.347088
0.531323 0.347219
0.531186 0.347033
0.531639 0.347215
0.531546 0.346948
0.531571 0.347007
0.828549 0.59948
0.828608 0.599584
0.828385 0.599868
0.828787 0.599763
0.828284 0.599547
0.828265 0.59926
0.828316 0.59926
0.828422 0.599499
0.828866 0.599474
0.828236 0.599393
0.828891 0.599885
0.828259 0.599404
0.828179 0.599767
0.501795 0.218676
0.502253 0.218654
0.502091 0.218452
0.501897 0.218717
0.50223 0.218597
0.502037 0.218702
0.501767 0.21864
0.502151 0.218458
0.502176 0.218698
0.502016 0.218573
0.501969 0.218686
0.501963 0.218654
0.501974 0.21853
0.121009 0.401311
0.12102 0.401078
0.12102 0.401393
0.120937 0.401324
0.120958 0.401353
0.121021 0.401494
0.121014 0.401081
0.120985 0.401138
0.120944 0.401408
0.121036 0.401039
0.120922 0.401122
0.120908 0.401464
0.120932 0.401366
0.840317 0.218234
0.840635 0.218111
0.841014 0.218295
0.840346 0.218157
0.840984 0.218231
0.840726 0.218281
0.84101 0.218307
0.841066 0.218097
0.840598 0.218281
0.841101 0.218242
0.840961 0.218254
0.84106 0.21833
0.841006 0.218262
0.753435 0.195292
0.753303 0.195347
0.752737 0.195166
0.753441 0.195264
0.752769 0.195142
0.753163 0.195281
0.752973 0.195161
0.753487 0.195227
0.753005 0.195314
0.75294 0.195268
0.752913 0.195144
0.753171 0.195312
0.753437 0.195221
0.198757 0.999937
0.198672 0.999843
0.198872 0.99926
0.198854 0.999973
0.19871 0.999337
0.198822 0.999463
0.198655 0.999905
0.198807 0.999506
0.198683 0.99989
0.198711 0.998953
0.198859 0.99956
0.19869 0.999163
0.198656 0.999798
0.665364 0.791754
0.665296 0.791181
0.665287 0.791563
0.665033 0.791873
0.665225 0.791843
0.665466 0.791572
0.665181 0.791063
0.665586 0.79114
0.665326 0.791287
0.664955 0.791556
0.665243 0.791703
0.665232 0.791176
0.665309 0.791446
0.135916 0.132913
0.135976 0.132918
0.135902 0.133074
0.135898 0.132996
0.135909 0.132897
0.135959 0.133054
0.135956 0.133027
0.135952 0.132933
0.135998 0.132967
0.135904 0.132923
0.135995 0.132948
0.135875 0.132985
0.135981 0.132915
0.491522 0.931904
0.491406 0.932349
0.49171 0.932555
0.491306 0.931781
0.491238 0.931876
0.491478 0.931919
0.491712 0.931942
0.491528 0.932527
0.491656 0.932535
0.491675 0.932432
0.491667 0.932546
0.491508 0.932423
0.491621 0.93195
0.314371 0.215725
0.31451 0.215805
0.314276 0.215856
0.314439 0.215795
0.314315 0.215905
0.314365 0.215794
0.314337 0.21587
0.314278 0.215659
0.31446 0.215918
0.314396 0.215646
0.31445 0.215809
0.314415 0.215678
0.314448 0.215674
0.8409 0.523233
0.841194 0.523245
0.841579 0.52313
0.841131 0.523028
0.841277 0.523455
0.841254 0.523265
0.841523 0.523227
0.84145 0.523558
0.841138 0.523427
0.84085 0.523388
0.841283 0.523393
0.840748 0.523412
0.841229 0.523138
0.196746 0.164238
0.196889 0.164235
0.196812 0.164212
0.196728 0.164288
0.196874 0.164281
0.196693 0.164385
0.196692 0.164329
0.196724 0.164232
0.196773 0.164237
0.196877 0.164261
0.19684 0.16432
0.19679 0.164337
0.196739 0.164233
0.118936 0.268802
0.118892 0.268737
0.118975 0.268737
0.118944 0.268787
0.118979 0.268915
0.118938 0.268936
0.118946 0.268979
0.118881 0.268719
0.118919 0.268758
0.118933 0.268913
0.118953 0.268745
0.118869 0.268759
0.118944 0.26884
0.629511 0.510189
0.629312 0.510018
0.629254 0.510345
0.629325 0.510091
0.629687 0.509938
0.629507 0.51013
0.629547 0.510373
0.629448 0.51001
0.62954 0.510018
0.629278 0.510416
0.629401 0.510065
0.62963 0.510385
0.629851 0.510398
0.570286 0.594116
0.570008 0.594465
0.570314 0.594478
0.570115 0.594303
0.570444 0.594582
0.570438 0.594203
0.57037 0.594458
0.570237 0.594392
0.570448 0.594075
0.570025 0.593976
0.570106 0.594298
0.570091 0.594215
0.570236 0.594146
0.906044 0.227905
0.906056 0.227827
0.906162 0.227941
0.905793 0.227899
0.905811 0.227946
0.905833 0.227966
0.90605 0.227931
0.906133 0.22799
0.906079 0.227888
0.906286 0.227949
0.906482 0.228074
0.906435 0.227882
0.906494 0.227828
0.346918 0.197698
0.346827 0.197639
0.34715 0.197709
0.347126 0.197679
0.347048 0.197714
0.347069 0.197639
0.346948 0.197781
0.347171 0.19764
0.346896 0.197676
0.347047 0.197712
0.347123 0.197704
0.346962 0.197625
0.34703 0.197835
0.826209 0.27499
0.825929 0.275027
0.825669 0.275031
0.826068 0.274824
0.825946 0.274945
0.825779 0.274792
0.826076 0.274923
0.82632 0.274866
0.825751 0.274847
0.825845 0.274888
0.825943 0.274826
0.82605 0.274932
0.825707 0.275028
0.238977 0.364422
0.23881 0.364399
0.238923 0.364459
0.239012 0.364425
0.238997 0.364531
0.238999 0.364707
0.239027 0.364356
0.238978 0.364413
0.238822 0.364669
0.239031 0.364662
0.238832 0.36459
0.238824 0.364643
0.238872 0.364414
0.536669 0.211004
0.536851 0.211068
0.536874 0.210994
0.53637 0.211037
0.53656 0.210933
0.536729 0.211149
0.536691 0.210982
0.536709 0.211021
0.536814 0.211078
0.536684 0.21093
0.536489 0.210947
0.536856 0.210898
0.536496 0.210898
0.224875 0.171548
0.224676 0.171533
0.224874 0.171576
0.224829 0.171497
0.224681 0.171564
0.224714 0.17158
0.224893 0.171691
0.224861 0.171651
0.224833 0.171608
0.22488 0.171649
0.224787 0.171593
0.224688 0.171545
0.224896 0.171533
0.554015 0.231014
0.554425 0.231067
0.554073 0.231224
0.554441 0.231286
0.554314 0.231037
0.554351 0.231117
0.554179 0.231257
0.55409 0.231192
0.553946 0.231001
0.554386 0.230993
0.554101 0.231113
0.55416 0.231219
0.554234 0.231009
0.115197 0.602795
0.115145 0.60262
0.1151 0.602872
0.115167 0.602684
0.115098 0.603109
0.115146 0.602691
0.115138 0.602493
0.115181 0.602574
0.115165 0.602537
0.115103 0.603032
0.115126 0.602518
0.115066 0.603038
0.115153 0.602965
0.329823 0.519766
0.329749 0.519451
0.329669 0.519848
0.329895 0.519483
0.32971 0.51986
0.329957 0.519721
0.32993 0.519908
0.329686 0.519913
0.329891 0.5194
0.329747 0.519496
0.329953 0.519531
0.329786 0.519693
0.329853 0.51978
0.799945 0.0807278
0.800284 0.0807077
0.799763 0.0807938
0.799864 0.0807321
0.799673 0.0808187
0.80009 0.0807175
0.79987 0.0808184
0.799899 0.0808448
0.800273 0.0807821
0.800108 0.0807354
0.799553 0.0808316
0.799735 0.0808294
0.799883 0.0808205
0.538515 0.583454
0.538625 0.583378
0.538352 0.5833
0.5389 0.583232
0.538656 0.583349
0.538782 0.583492
0.538526 0.583745
0.538482 0.583446
0.538689 0.583459
0.538598 0.583254
0.538416 0.583266
0.538813 0.583248
0.53853 0.583574
0.735839 0.197026
0.735803 0.196962
0.735731 0.197095
0.736007 0.197001
0.73572 0.196911
0.735977 0.197069
0.735415 0.196978
0.735498 0.19687
0.735686 0.197042
0.736142 0.196978
0.735595 0.196966
0.735908 0.19685
0.735459 0.196848
0.395332 0.766017
0.39554 0.765946
0.395485 0.765514
0.395439 0.766111
0.395387 0.765986
0.395659 0.765623
0.395366 0.765496
0.395632 0.765901
0.395301 0.76536
0.395362 0.766114
0.395465 0.765985
0.395401 0.765895
0.395465 0.76568
0.605003 0.869939
0.60501 0.869366
0.60488 0.869319
0.604987 0.869359
0.605141 0.869804
0.604859 0.869767
0.604641 0.869505
0.604845 0.86965
0.604881 0.870014
0.605188 0.870045
0.605025 0.869934
0.605176 0.869599
0.604794 0.869511
0.182965 0.366024
0.182839 0.366029
0.182881 0.365966
0.182868 0.365984
0.18291 0.366384
0.182869 0.366141
0.182807 0.366204
0.182974 0.366194
0.182828 0.366302
0.182875 0.366075
0.182811 0.366098
0.182937 0.366048
0.182843 0.366131
0.864967 0.353052
0.865799 0.353163
0.865115 0.353308
0.865716 0.35314
0.865494 0.353019
0.865269 0.353049
0.865018 0.353103
0.865023 0.353121
0.865282 0.353375
0.865584 0.353078
0.865207 0.353176
0.86546 0.353227
0.865548 0.352988
0.33176 0.79231
0.331661 0.792216
0.331738 0.79222
0.331778 0.792358
0.331787 0.792612
0.331597 0.792139
0.331574 0.792819
0.331547 0.792037
0.331747 0.792696
0.33169 0.792589
0.331601 0.792249
0.33151 0.792648
0.331636 0.792199
0.109613 0.98284
0.109678 0.982082
0.109699 0.98183
0.109699 0.982071
0.109669 0.982421
0.109636 0.982753
0.109634 0.982563
0.109672 0.982641
0.109609 0.981853
0.10966 0.981912
0.109604 0.982265
0.109613 0.981905
0.109643 0.98227
0.326503 0.098199
0.326446 0.0983214
0.326268 0.0982143
0.326383 0.098177
0.326371 0.0983103
0.326457 0.098322
0.326283 0.0981863
0.326369 0.0982616
0.326436 0.0981883
0.326546 0.0981916
0.326323 0.0982133
0.326531 0.0981694
0.326436 0.0981826
0.34008 0.723818
0.340136 0.723655
0.340283 0.724053
0.340259 0.723826
0.340271 0.724147
0.340187 0.723605
0.340333 0.723506
0.340045 0.723924
0.340325 0.724011
0.340203 0.724059
0.340115 0.724035
0.34001 0.723452
0.340252 0.723626
0.85188 0.434331
0.852408 0.434382
0.852248 0.434418
0.852157 0.434294
0.852132 0.434531
0.851798 0.434235
0.852286 0.434555
0.852416 0.434338
0.85184 0.434497
0.851846 0.434356
0.852239 0.434184
0.852468 0.434424
0.852122 0.434346
0.287113 0.395075
0.287097 0.39481
0.287021 0.394701
0.287013 0.395097
0.287135 0.395054
0.287098 0.394704
0.286945 0.394726
0.286886 0.394814
0.287153 0.395034
0.286889 0.394867
0.287179 0.394884
0.286965 0.394842
0.287062 0.395092
0.798043 0.5881
0.798 0.58764
0.797573 0.587497
0.798097 0.587494
0.79837 0.587523
0.79756 0.587925
0.798101 0.588006
0.797887 0.587555
0.797818 0.587743
0.798356 0.587627
0.798272 0.588048
0.798251 0.587768
0.797867 0.587769
0.142422 0.100262
0.142512 0.100295
0.142426 0.100333
0.142534 0.100306
0.142426 0.100302
0.142475 0.100344
0.142428 0.100232
0.142495 0.10032
0.142526 0.100319
0.142547 0.100281
0.142458 0.100329
0.142455 0.100288
0.14247 0.100329
0.324835 0.40139
0.324743 0.401553
0.324676 0.401375
0.324912 0.401395
0.324743 0.401271
0.324658 0.401548
0.324944 0.40139
0.324887 0.401313
0.324801 0.401165
0.324945 0.401273
0.324654 0.401326
0.324965 0.401404
0.324909 0.401225
0.444701 0.612978
0.444957 0.612717
0.444824 0.612536
0.445017 0.612528
0.444977 0.612749
0.444831 0.612416
0.44484 0.61259
0.444908 0.612967
0.444677 0.612641
0.444712 0.612867
0.444819 0.612782
0.444846 0.612533
0.444981 0.612512
0.296028 0.175522
0.296095 0.175541
0.296132 0.175382
0.296105 0.175596
0.296043 0.1755
0.296094 0.175445
0.296242 0.175361
0.296042 0.175406
0.295986 0.175463
0.295973 0.175589
0.296164 0.175597
0.295956 0.175408
0.296066 0.17545
0.813847 0.394755
0.813648 0.394573
0.814084 0.394398
0.813999 0.39481
0.813376 0.394388
0.813324 0.394646
0.813434 0.394738
0.813454 0.394621
0.813745 0.394406
0.813475 0.394642
0.813582 0.394601
0.813698 0.39476
0.813359 0.39471
0.30225 0.174138
0.302314 0.173996
0.302408 0.174121
0.302299 0.174108
0.302166 0.174128
0.302486 0.174174
0.302174 0.174187
0.302422 0.174109
0.302356 0.174015
0.302307 0.173989
0.302256 0.174181
0.302291 0.17408
0.302426 0.174164
0.620883 0.114649
0.620972 0.114624
0.621253 0.114521
0.621208 0.114569
0.620783 0.114662
0.621186 0.114685
0.621018 0.114603
0.621191 0.114686
0.62076 0.114643
0.621316 0.114687
0.621087 0.114528
0.620774 0.114659
0.620914 0.114644
0.654939 0.529773
0.654747 0.529546
0.654725 0.530067
0.654627 0.529975
0.654804 0.529819
0.654783 0.529741
0.65472 0.529942
0.654409 0.529817
0.65471 0.529619
0.654669 0.529579
0.6549 0.529541
0.65495 0.530042
0.654612 0.529972
0.16617 0.0922255
0.166183 0.0921809
0.166348 0.0922221
0.166304 0.0921931
0.166209 0.0922193
0.166275 0.0921564
0.166345 0.092077
0.166192 0.0921199
0.166237 0.092161
0.166343 0.0921008
0.166171 0.0922201
0.166274 0.092087
0.166265 0.0920657
0.8332 0.479026
0.832902 0.478682
0.833347 0.478687
0.833087 0.478735
0.833445 0.478869
0.83347 0.478918
0.83352 0.47891
0.833001 0.479039
0.833137 0.478992
0.833484 0.479207
0.832796 0.47896
0.833172 0.478816
0.832985 0.478705
0.802899 0.191296
0.80353 0.191425
0.803006 0.191441
0.802985 0.191271
0.803414 0.191305
0.802769 0.191486
0.803495 0.191369
0.802962 0.191492
0.803432 0.191503
0.803406 0.19131
0.803028 0.191338
0.803344 0.191297
0.803309 0.191339
0.262065 0.299115
0.262199 0.299211
0.262112 0.299058
0.26228 0.299088
0.26208 0.299341
0.262155 0.299251
0.262218 0.299128
0.262281 0.299047
0.262274 0.299228
0.262169 0.29932
0.262255 0.299018
0.262284 0.299145
0.262285 0.299073
0.0513639 0.371868
0.0513816 0.371945
0.0513547 0.371971
0.0513806 0.371835
0.0513446 0.371932
0.0513815 0.371849
0.0513456 0.372187
0.051349 0.371989
0.051333 0.372217
0.0513251 0.372126
0.0513599 0.3722
0.0513267 0.372167
0.0513659 0.372202
0.826312 0.427032
0.826347 0.427058
0.82552 0.427148
0.826032 0.426963
0.826025 0.427128
0.825838 0.427161
0.825727 0.427135
0.826295 0.426739
0.825643 0.426894
0.82559 0.426909
0.825517 0.426945
0.826127 0.42687
0.82621 0.427168
0.718428 0.766756
0.718772 0.766692
0.718604 0.766678
0.71868 0.766601
0.718463 0.766812
0.718894 0.766693
0.71888 0.766905
0.718728 0.767194
0.719086 0.767297
0.718995 0.767024
0.718578 0.766762
0.719095 0.766657
0.719095 0.766607
0.578413 0.812978
0.578454 0.812953
0.578896 0.812524
0.57874 0.812899
0.578895 0.812246
0.578802 0.812815
0.578488 0.812817
0.578715 0.812163
0.578851 0.812741
0.578669 0.812766
0.578373 0.81259
0.57881 0.812873
0.578478 0.81276
0.817568 0.180914
0.817746 0.180971
0.817641 0.180939
0.817419 0.180804
0.817115 0.180926
0.817391 0.180805
0.817171 0.18094
0.817902 0.180946
0.817922 0.180991
0.81755 0.180908
0.817869 0.180864
0.817751 0.180909
0.817371 0.18088
0.632225 0.29505
0.631845 0.29509
0.631986 0.29512
0.631751 0.295004
0.632058 0.295357
0.631939 0.295264
0.631657 0.295329
0.632057 0.295354
0.631965 0.295017
0.632202 0.295111
0.632174 0.295136
0.632163 0.295079
0.631774 0.295051
0.862296 0.535022
0.862341 0.535201
0.862337 0.535325
0.862001 0.53527
0.862442 0.534973
0.862159 0.534869
0.862669 0.534805
0.862101 0.535111
0.862323 0.535242
0.86227 0.535312
0.862378 0.53484
0.862009 0.534895
0.862309 0.535024
0.920373 0.524345
0.920731 0.524199
0.920444 0.524248
0.919869 0.524263
0.920211 0.524007
0.919969 0.524308
0.92067 0.524369
0.920662 0.523952
0.92024 0.524003
0.920511 0.524246
0.920324 0.524275
0.920163 0.524207
0.91996 0.52413
0.862442 0.742599
0.862325 0.742477
0.862346 0.7428
0.862062 0.742746
0.862432 0.742392
0.86203 0.742977
0.862022 0.742289
0.861742 0.742884
0.862027 0.7422
0.861915 0.742795
0.86201 0.742985
0.862075 0.742756
0.862274 0.742485
0.799399 0.393942
0.799842 0.393707
0.799864 0.393669
0.799492 0.393836
0.799501 0.393838
0.799908 0.393545
0.79919 0.393707
0.799545 0.393792
0.799825 0.393615
0.799217 0.39373
0.799677 0.393781
0.799394 0.393824
0.799268 0.39358
0.222928 0.199571
0.223013 0.199555
0.222953 0.199615
0.222979 0.199504
0.222919 0.19954
0.222896 0.199559
0.222825 0.199727
0.222846 0.19959
0.222997 0.199716
0.222832 0.199484
0.222948 0.199611
0.222839 0.19954
0.222823 0.199611
0.870718 0.23221
0.870409 0.232054
0.870561 0.232138
0.870893 0.232318
0.87058 0.232249
0.870355 0.232075
0.870702 0.232219
0.871003 0.232051
0.870394 0.232027
0.870458 0.232151
0.870228 0.232308
0.870333 0.232306
0.87071 0.232238
0.248285 0.125699
0.248178 0.125724
0.248248 0.125691
0.248349 0.125621
0.248288 0.125716
0.24825 0.125583
0.24839 0.125621
0.248336 0.125717
0.248374 0.125746
0.248297 0.125754
0.248213 0.125721
0.248245 0.125587
0.248301 0.12573
0.829456 0.182943
0.829196 0.183057
0.829376 0.183108
0.829207 0.182984
0.829757 0.182969
0.829822 0.183075
0.829491 0.182974
0.829169 0.182945
0.829397 0.182939
0.829756 0.183115
0.829282 0.182876
0.829735 0.182994
0.829357 0.182915
0.472663 0.860013
0.472895 0.859836
0.472959 0.859467
0.472656 0.859407
0.472684 0.860067
0.472942 0.859401
0.472909 0.859497
0.472616 0.859792
0.472567 0.859384
0.472899 0.859653
0.472651 0.859527
0.472604 0.859284
0.472776 0.859962
0.615009 0.659271
0.614849 0.659541
0.614451 0.659052
0.614838 0.65934
0.614941 0.659398
0.614839 0.659235
0.614911 0.65965
0.614925 0.659089
0.61461 0.659311
0.614556 0.659631
0.614588 0.659192
0.614583 0.659234
0.614758 0.659157
0.860504 0.560587
0.860749 0.560078
0.860038 0.560166
0.860042 0.560153
0.860422 0.560456
0.860834 0.560021
0.860358 0.560629
0.860313 0.560265
0.860251 0.560522
0.860735 0.560595
0.860375 0.560134
0.860366 0.560365
0.860377 0.560178
0.985339 0.917913
0.985788 0.918076
0.985564 0.91801
0.985187 0.91827
0.985902 0.918247
0.985484 0.917399
0.985885 0.918295
0.985486 0.91803
0.985246 0.917429
0.985083 0.918214
0.985955 0.917415
0.985094 0.918184
0.985839 0.917528
0.0958363 0.602528
0.0958108 0.602444
0.0957701 0.602623
0.0958371 0.602496
0.0957483 0.603046
0.0958059 0.602845
0.0958368 0.602965
0.0957381 0.602771
0.0957312 0.602471
0.0958377 0.602985
0.0957497 0.603045
0.0958314 0.602838
0.0958424 0.602907
0.0872946 0.405003
0.0872913 0.405004
0.0873235 0.405463
0.0873173 0.405014
0.0873207 0.405005
0.0873263 0.405177
0.0872408 0.405112
0.0872857 0.405022
0.0872822 0.405371
0.0872659 0.4054
0.0872784 0.405389
0.0873413 0.405383
0.0872619 0.405322
0.580174 0.631755
0.580149 0.631503
0.580511 0.631557
0.580286 0.631133
0.580405 0.631636
0.580525 0.631394
0.580131 0.631452
0.58044 0.631477
0.580267 0.631344
0.580276 0.631328
0.580238 0.631344
0.580492 0.631519
0.580464 0.631137
0.632011 0.116417
0.631828 0.116428
0.631946 0.116423
0.631498 0.116482
