0.426759 0.525747 1
0.426963 0.525397 1
0.426828 0.525429 1
0.426899 0.525433 1
0.427011 0.52541 1
0.426875 0.525301 1
0.426981 0.525799 1
0.42703 0.525641 1
0.426781 0.525762 1
0.688578 0.148489 1
0.688412 0.148473 1
0.688376 0.148423 1
0.688657 0.148377 1
0.688289 0.148396 1
0.688656 0.148398 1
0.688329 0.148374 1
0.688282 0.148401 1
0.688354 0.148455 1
0.688244 0.14841 1
0.688512 0.148505 1
0.68859 0.148526 1
0.688227 0.148475 1
0.0765534 0.0933754 1
0.0765636 0.0933893 1
0.0765333 0.093349 1
0.0765648 0.0933608 1
0.0766206 0.0934507 1
0.0765345 0.0933375 1
0.0765632 0.0933599 1
0.0765886 0.0933205 1
0.076589 0.093436 1
0.0765637 0.0933222 1
0.0765869 0.0933546 1
0.0765871 0.0934712 1
0.0765525 0.0933923 1
0.51292 0.22876 1
0.513343 0.228651 1
0.512896 0.228617 1
0.513047 0.228559 1
0.513363 0.228705 1
0.513229 0.228825 1
0.512878 0.228733 1
0.513294 0.228613 1
0.513328 0.228655 1
0.513271 0.228558 1
0.513132 0.228747 1
0.513183 0.228814 1
0.512975 0.228753 1
0.300393 0.740129 1
0.300257 0.739408 1
0.300263 0.739889 1
0.300245 0.740076 1
0.300434 0.739994 1
0.300328 0.739367 1
0.300324 0.739796 1
0.300386 0.740049 1
0.300445 0.739965 1
0.300266 0.739402 1
0.300373 0.740164 1
0.300257 0.739438 1
0.30046 0.73949 1
0.587052 0.196124 1
0.587191 0.196299 1
0.586829 0.19629 1
0.587126 0.196167 1
0.586822 0.196149 1
0.587246 0.196343 1
0.586812 0.196198 1
0.587106 0.196164 1
0.586709 0.196214 1
0.587259 0.196224 1
0.586779 0.196179 1
0.58699 0.196264 1
0.587109 0.196344 1
0.517743 0.242617 1
0.51748 0.242617 1
0.517479 0.242342 1
0.517668 0.242566 1
0.517577 0.242608 1
0.51778 0.24251 1
0.517422 0.242406 1
0.517304 0.242417 1
0.517639 0.242551 1
0.517523 0.242452 1
0.517504 0.242512 1
0.517517 0.242426 1
0.517686 0.242483 1
0.540717 0.826187 1
0.540811 0.826161 1
0.540837 0.826206 1
0.541134 0.826416 1
0.540906 0.825772 1
0.541152 0.826482 1
0.540803 0.826595 1
0.541165 0.825993 1
0.540781 0.825796 1
0.540721 0.826187 1
0.541192 0.82605 1
0.540771 0.826472 1
0.54103 0.825769 1
0.31015 0.262357 1
0.310172 0.262536 1
0.309999 0.262552 1
0.310228 0.262486 1
0.310231 0.262615 1
0.31003 0.26265 1
0.310169 0.262513 1
0.310062 0.262436 1
0.310105 0.26246 1
0.310141 0.262643 1
0.310151 0.2626 1
0.31021 0.262511 1
0.310304 0.262451 1
0.617498 0.63065 1
0.617435 0.630181 1
0.617435 0.630574 1
0.617563 0.630098 1
0.617233 0.630301 1
0.617221 0.630604 1
0.61748 0.630357 1
0.617783 0.630533 1
0.617579 0.63011 1
0.617446 0.630066 1
0.617442 0.63031 1
0.617339 0.630304 1
0.617665 0.630529 1
0.838949 0.150885 1
0.839463 0.150751 1
0.839289 0.15096 1
0.839666 0.150841 1
0.839696 0.150763 1
0.839115 0.150796 1
0.839061 0.150835 1
0.839061 0.150793 1
0.83906 0.150851 1
0.839265 0.150939 1
0.839479 0.150796 1
0.838985 0.150896 1
0.838956 0.150794 1
0.418878 0.774008 1
0.418765 0.773636 1
0.418902 0.773676 1
0.418545 0.773761 1
0.418775 0.773505 1
0.418649 0.773512 1
0.418904 0.773396 1
0.418741 0.773965 1
0.418814 0.773987 1
0.418771 0.773461 1
0.418823 0.773694 1
0.418685 0.773764 1
0.418515 0.774094 1
0.56829 0.10393 1
0.567908 0.103854 1
0.567857 0.103945 1
0.567806 0.103917 1
0.567961 0.103865 1
0.568001 0.104005 1
0.567914 0.104001 1
0.567769 0.103883 1
0.567854 0.103931 1
0.567745 0.103854 1
0.568036 0.103982 1
0.567822 0.103906 1
0.568152 0.103915 1
0.282504 0.242399 1
0.282348 0.242239 1
0.282385 0.24227 1
0.282327 0.242193 1
0.282461 0.242212 1
0.282338 0.24229 1
0.28246 0.242345 1
0.282418 0.242422 1
0.282493 0.242208 1
0.282347 0.242363 1
0.282212 0.242188 1
0.282465 0.242187 1
0.282402 0.242166 1
0.773704 0.360912 1
0.773563 0.360982 1
0.774245 0.360847 1
0.773927 0.360781 1
0.77429 0.360602 1
0.773558 0.360954 1
0.774193 0.36086 1
0.774192 0.360608 1
0.773644 0.360562 1
0.773665 0.360924 1
0.773601 0.360853 1
0.773834 0.360941 1
0.773581 0.360912 1
0.107737 0.157084 1
0.107735 0.157166 1
0.107739 0.1572 1
0.107785 0.157034 1
0.107831 0.157249 1
0.107705 0.157041 1
0.107788 0.157034 1
0.107733 0.157134 1
0.10775 0.157217 1
0.10777 0.157086 1
0.10774 0.157209 1
0.107739 0.157162 1
0.107728 0.157067 1
0.409649 0.397389 1
0.409524 0.397459 1
0.409707 0.397578 1
0.409536 0.397778 1
0.409605 0.397527 1
0.409599 0.39771 1
0.409623 0.397622 1
0.409611 0.397371 1
0.409401 0.397521 1
0.409721 0.397749 1
0.409342 0.397532 1
0.409686 0.397435 1
0.409418 0.397596 1
0.531598 0.573297 1
0.531902 0.573268 1
0.531953 0.573557 1
0.53158 0.573333 1
0.531665 0.573403 1
0.531535 0.573131 1
0.531978 0.573344 1
0.531976 0.573516 1
0.531524 0.573529 1
0.531579 0.573147 1
0.531656 0.573417 1
0.532 0.5732 1
0.531754 0.573493 1
0.435172 0.319101 1
0.435205 0.318752 1
0.435207 0.318759 1
0.435414 0.319097 1
0.435051 0.318894 1
0.435087 0.319073 1
0.435243 0.319047 1
0.435007 0.318865 1
0.435006 0.319099 1
0.43529 0.318793 1
0.435344 0.318996 1
0.434999 0.318929 1
0.435159 0.318737 1
0.299177 0.813862 1
0.299017 0.814375 1
0.299004 0.813933 1
0.29896 0.814086 1
0.298966 0.814023 1
0.299105 0.813777 1
0.298983 0.814388 1
0.298926 0.814424 1
0.299076 0.813823 1
0.299007 0.814074 1
0.298966 0.813667 1
0.298964 0.813741 1
0.29904 0.813884 1
0.874123 0.747929 1
0.874104 0.748094 1
0.874534 0.748389 1
0.87444 0.748625 1
0.874377 0.748333 1
0.874528 0.748373 1
0.874432 0.748238 1
0.873802 0.74843 1
0.874503 0.747994 1
0.874219 0.747923 1
0.874407 0.74818 1
0.87394 0.748301 1
0.873883 0.748155 1
0.867176 0.769129 1
0.867667 0.76936 1
0.86742 0.769326 1
0.867829 0.768658 1
0.867354 0.768949 1
0.867605 0.769322 1
0.867691 0.768979 1
0.867791 0.769411 1
0.867622 0.768995 1
0.867329 0.768898 1
0.867148 0.768933 1
0.86776 0.768895 1
0.867439 0.769289 1
0.837288 0.714956 1
0.836931 0.715065 1
0.836847 0.715244 1
0.837209 0.714819 1
0.83696 0.715124 1
0.836663 0.714955 1
0.836808 0.715561 1
0.836928 0.715154 1
0.836934 0.715104 1
0.837128 0.715504 1
0.836731 0.715408 1
0.836739 0.714991 1
0.837371 0.715522 1
0.433931 0.487164 1
0.434001 0.487458 1
0.43417 0.487412 1
0.434323 0.487696 1
0.433884 0.487303 1
0.434113 0.487687 1
0.434157 0.487614 1
0.434197 0.487635 1
0.43405 0.487591 1
0.433959 0.487577 1
0.433892 0.487605 1
0.434205 0.487691 1
0.434164 0.487666 1
0.27925 0.189073 1
0.279389 0.189057 1
0.279348 0.189239 1
0.279183 0.189156 1
0.279294 0.189189 1
0.279208 0.189092 1
0.279349 0.189075 1
0.279195 0.189106 1
0.279214 0.189067 1
0.279218 0.189138 1
0.27928 0.189059 1
0.279307 0.189176 1
0.279365 0.189155 1
0.313698 0.342577 1
0.313514 0.342585 1
0.313497 0.342668 1
0.313641 0.342549 1
0.313473 0.342755 1
0.313608 0.342356 1
0.313474 0.342399 1
0.31365 0.342499 1
0.313508 0.3425 1
0.313445 0.342496 1
0.313623 0.342631 1
0.313712 0.342533 1
0.31371 0.342641 1
0.467061 0.185422 1
0.466773 0.18541 1
0.466828 0.185211 1
0.467035 0.18535 1
0.466985 0.185223 1
0.466932 0.185369 1
0.466786 0.185443 1
0.466884 0.185327 1
0.467171 0.185275 1
0.467219 0.185434 1
0.467055 0.1854 1
0.467038 0.185314 1
0.466998 0.185371 1
0.268384 0.832795 1
0.268372 0.832673 1
0.26826 0.832971 1
0.268323 0.832967 1
0.268317 0.833185 1
0.268341 0.833177 1
0.268289 0.833426 1
0.268394 0.8335 1
0.268279 0.832728 1
0.268425 0.833158 1
0.268259 0.832694 1
0.268225 0.833237 1
0.268375 0.83325 1
0.680853 0.833425 1
0.680912 0.834033 1
0.681095 0.833935 1
0.681133 0.833887 1
0.681131 0.833791 1
0.681352 0.833864 1
0.681086 0.833833 1
0.680734 0.833847 1
0.680889 0.833631 1
0.681241 0.834036 1
0.680732 0.833303 1
0.681349 0.833736 1
0.680723 0.834111 1
0.232303 0.63349 1
0.232382 0.633491 1
0.232408 0.633031 1
0.232478 0.632943 1
0.23233 0.633445 1
0.232478 0.633071 1
0.23241 0.633168 1
0.232428 0.633077 1
0.232539 0.633374 1
0.232396 0.633042 1
0.232309 0.633468 1
0.232319 0.633084 1
0.232477 0.633535 1
0.180874 0.725075 1
0.180865 0.7253 1
0.18088 0.725292 1
0.180975 0.725173 1
0.180925 0.725139 1
0.180999 0.724852 1
0.180894 0.725119 1
0.180859 0.725367 1
0.180897 0.724609 1
0.181012 0.725134 1
0.180913 0.725164 1
0.18098 0.724987 1
0.180905 0.725193 1
0.526677 0.38051 1
0.52685 0.380661 1
0.526969 0.380605 1
0.5268 0.380717 1
0.526889 0.380782 1
0.526886 0.380688 1
0.526742 0.380653 1
0.526923 0.380778 1
0.526714 0.380591 1
0.527185 0.380763 1
0.526948 0.380777 1
0.527129 0.380694 1
0.526908 0.380601 1
0.285088 0.230184 1
0.284912 0.230269 1
0.284919 0.230063 1
0.285189 0.230313 1
0.285148 0.230299 1
0.28494 0.230242 1
0.285093 0.230223 1
0.284925 0.230288 1
0.285045 0.230308 1
0.284933 0.23018 1
0.285138 0.230204 1
0.285022 0.230279 1
0.285037 0.230226 1
0.0911108 0.400205 1
0.0910514 0.400445 1
0.0910906 0.400561 1
0.0911109 0.400451 1
0.0910327 0.400448 1
0.0911062 0.400396 1
0.0910266 0.400171 1
0.0910759 0.400224 1
0.091078 0.400201 1
0.0910808 0.400456 1
0.0910823 0.400425 1
0.0910242 0.400266 1
0.0910505 0.400397 1
0.192672 0.755223 1
0.192693 0.755038 1
0.192597 0.754777 1
0.192557 0.755198 1
0.192708 0.755076 1
0.192554 0.754955 1
0.192733 0.754562 1
0.192692 0.754635 1
0.192702 0.755173 1
0.192545 0.754804 1
0.192645 0.754646 1
0.192535 0.754521 1
0.19256 0.754591 1
0.40046 0.38453 1
0.400081 0.38453 1
0.400442 0.3844 1
0.400368 0.384329 1
0.400084 0.384368 1
0.400298 0.384446 1
0.400187 0.384183 1
0.400157 0.384196 1
0.40038 0.384323 1
0.40012 0.384218 1
0.400135 0.384248 1
0.400413 0.384347 1
0.400388 0.384289 1
0.228585 0.423678 1
0.228625 0.423828 1
0.228541 0.423466 1
0.228582 0.42378 1
0.228433 0.423784 1
0.228483 0.423785 1
0.228625 0.423611 1
0.228561 0.423899 1
0.228435 0.423713 1
0.228436 0.423796 1
0.228524 0.423857 1
0.228598 0.423717 1
0.228576 0.423802 1
0.425501 0.194413 1
0.42553 0.194305 1
0.425488 0.194375 1
0.425641 0.194246 1
0.425511 0.194399 1
0.425494 0.194378 1
0.425669 0.194427 1
0.425579 0.19445 1
0.425756 0.19442 1
0.425548 0.194293 1
0.425776 0.194255 1
0.425516 0.194374 1
0.425618 0.194257 1
0.847073 0.658889 1
0.847581 0.658603 1
0.847662 0.658856 1
0.847006 0.658506 1
0.847338 0.658966 1
0.847138 0.659002 1
0.847296 0.65907 1
0.847472 0.658754 1
0.847488 0.659089 1
0.847754 0.659042 1
0.847506 0.659079 1
0.847556 0.659035 1
0.84755 0.658967 1
0.852042 0.543862 1
0.851423 0.54392 1
0.852232 0.544325 1
0.851864 0.544098 1
0.851597 0.544297 1
0.851662 0.544179 1
0.85145 0.54384 1
0.851941 0.544133 1
0.8517 0.544006 1
0.851812 0.544159 1
0.851928 0.544194 1
0.851831 0.543782 1
0.851689 0.543928 1
0.0632794 0.575157 1
0.0632281 0.575013 1
0.0632864 0.57519 1
0.0632633 0.575358 1
0.0632702 0.575359 1
0.0632349 0.575356 1
0.0632206 0.575234 1
0.0632923 0.575157 1
0.0632303 0.575103 1
0.0632487 0.575475 1
0.0632247 0.575495 1
0.063236 0.575497 1
0.0632084 0.575024 1
0.547762 0.256719 1
0.547765 0.256876 1
0.54754 0.256857 1
0.547572 0.256774 1
0.547757 0.256855 1
0.547844 0.256713 1
0.548021 0.256983 1
0.547753 0.256834 1
0.547632 0.256756 1
0.547533 0.256868 1
0.547908 0.256751 1
0.54749 0.257027 1
0.547761 0.256721 1
0.880689 0.29039 1
0.880768 0.290329 1
0.880808 0.290458 1
0.880786 0.290505 1
0.881243 0.290426 1
0.880775 0.290464 1
0.880794 0.290393 1
0.881176 0.290263 1
0.881334 0.290503 1
0.880975 0.290305 1
0.880977 0.290304 1
0.88116 0.290308 1
0.880974 0.290533 1
0.286479 0.524073 1
0.286634 0.523779 1
0.286693 0.523567 1
0.286472 0.523772 1
0.286478 0.523641 1
0.286457 0.523993 1
0.286703 0.523624 1
0.286566 0.523935 1
0.286625 0.52374 1
0.286701 0.523918 1
0.286436 0.523858 1
0.286424 0.523753 1
0.286438 0.523877 1
0.314827 0.221145 1
0.314741 0.221403 1
0.314797 0.221308 1
0.314777 0.221363 1
0.314857 0.22123 1
0.314811 0.22116 1
0.314718 0.221375 1
0.314803 0.221202 1
0.314946 0.221164 1
0.314951 0.221419 1
0.314846 0.221368 1
0.314801 0.221426 1
0.314734 0.221268 1
0.169613 0.82459 1
0.16953 0.82472 1
0.169577 0.82523 1
0.169468 0.825136 1
0.169586 0.824932 1
0.169568 0.82457 1
0.169437 0.825244 1
0.169498 0.824581 1
0.169485 0.824428 1
0.169462 0.824442 1
0.169575 0.824462 1
0.169529 0.82524 1
0.169435 0.824991 1
0.24117 0.37146 1
0.241343 0.37126 1
0.24128 0.371103 1
0.241224 0.371187 1
0.241269 0.371195 1
0.241161 0.371243 1
0.241322 0.371213 1
0.241157 0.371462 1
0.241373 0.371467 1
0.241214 0.371244 1
0.241219 0.371493 1
0.241182 0.371234 1
0.241348 0.371513 1
0.527884 0.81629 1
0.527997 0.816283 1
0.528042 0.816392 1
0.527535 0.816035 1
0.527678 0.816557 1
0.527707 0.816834 1
0.527925 0.81608 1
0.527618 0.816587 1
0.527514 0.816782 1
0.527991 0.816748 1
0.528025 0.816585 1
0.527962 0.816164 1
0.527906 0.816221 1
0.904965 0.210394 1
0.905142 0.210515 1
0.905143 0.210377 1
0.904805 0.210511 1
0.904661 0.210603 1
0.905112 0.210478 1
0.905249 0.210377 1
0.904836 0.210351 1
0.905075 0.21034 1
0.905213 0.210405 1
0.905072 0.210443 1
0.904662 0.210389 1
0.90469 0.210395 1
0.298781 0.632985 1
0.298657 0.633115 1
0.298811 0.632873 1
0.298634 0.633152 1
0.298844 0.633403 1
0.298678 0.633049 1
0.298855 0.633081 1
0.298673 0.633505 1
0.298857 0.633488 1
0.298719 0.633003 1
0.298764 0.633359 1
0.298911 0.633427 1
0.298834 0.633172 1
0.10057 0.111652 1
0.100569 0.11165 1
0.100506 0.111789 1
0.100504 0.11171 1
0.100546 0.111695 1
0.100585 0.111649 1
0.100498 0.111724 1
0.100525 0.111804 1
0.10057 0.11177 1
0.100585 0.111675 1
0.100612 0.111698 1
0.100528 0.111705 1
0.100603 0.111664 1
0.558106 0.488654 1
0.558135 0.488747 1
0.557691 0.488437 1
0.557626 0.488611 1
0.557819 0.488504 1
0.55786 0.488725 1
0.557973 0.488397 1
0.557719 0.488393 1
0.558127 0.488271 1
0.557927 0.48878 1
0.558029 0.488703 1
0.558054 0.488435 1
0.558181 0.488669 1
0.408575 0.750192 1
0.408548 0.750418 1
0.408477 0.750229 1
0.408349 0.750099 1
0.408607 0.750539 1
0.40858 0.750368 1
0.408329 0.750072 1
0.408538 0.750015 1
0.408444 0.750556 1
0.408644 0.750414 1
0.408329 0.749986 1
0.408584 0.749884 1
0.408299 0.750027 1
0.371112 0.81142 1
0.37126 0.811368 1
0.371122 0.811789 1
0.371034 0.811655 1
0.371008 0.811945 1
0.371201 0.811992 1
0.371101 0.811984 1
0.371348 0.81147 1
0.371224 0.811544 1
0.371034 0.811827 1
0.37126 0.81125 1
0.371152 0.81192 1
0.371239 0.811755 1
0.382155 0.732144 1
0.381831 0.732565 1
0.382057 0.732436 1
0.381899 0.732153 1
0.381896 0.732275 1
0.3818 0.732233 1
0.381779 0.73239 1
0.381856 0.732492 1
0.382178 0.732376 1
0.38192 0.732094 1
0.382116 0.731968 1
0.38204 0.732131 1
0.381872 0.732502 1
0.211519 0.635462 1
0.211494 0.634987 1
0.211451 0.635183 1
0.211346 0.634923 1
0.211481 0.635139 1
0.21142 0.635012 1
0.211427 0.635058 1
0.211341 0.635348 1
0.211339 0.634999 1
0.211519 0.635001 1
0.211533 0.635072 1
0.211364 0.635309 1
0.211478 0.634917 1
0.311406 0.50212 1
0.311157 0.501951 1
0.311419 0.502001 1
0.311326 0.501929 1
0.311319 0.502143 1
0.311187 0.501702 1
0.311365 0.501976 1
0.311427 0.501734 1
0.311215 0.501893 1
0.311177 0.502105 1
0.311338 0.501886 1
0.311157 0.501834 1
0.311276 0.501734 1
0.0473559 0.842877 1
0.0473653 0.842907 1
0.0473118 0.84258 1
0.0473154 0.842783 1
0.0473605 0.84281 1
0.0473162 0.843349 1
0.0473463 0.843284 1
0.0473628 0.842587 1
0.0473638 0.842569 1
0.0473255 0.842573 1
0.0473592 0.842741 1
0.0473448 0.843258 1
0.0473661 0.842925 1
0.098657 0.112411 1
0.0987246 0.11254 1
0.0986386 0.112453 1
0.0987283 0.112458 1
0.0986665 0.112516 1
0.0986126 0.112488 1
0.0987264 0.112464 1
0.0986441 0.112408 1
0.0986506 0.112441 1
0.098712 0.112362 1
0.0986241 0.112462 1
0.0986992 0.112527 1
0.0986648 0.112534 1
0.769809 0.12952 1
0.769884 0.129557 1
0.769232 0.129583 1
0.769707 0.129667 1
0.769304 0.129652 1
0.769667 0.129699 1
0.769839 0.129531 1
0.769687 0.129502 1
0.769446 0.129641 1
0.769161 0.129514 1
0.769587 0.129614 1
0.769795 0.129684 1
0.769744 0.129678 1
0.854991 0.286841 1
0.855182 0.287156 1
0.854434 0.28713 1
0.854716 0.28693 1
0.85459 0.286838 1
0.854855 0.287013 1
0.855159 0.287048 1
0.85508 0.286978 1
0.854927 0.287081 1
0.85476 0.28718 1
0.854889 0.286833 1
0.854766 0.287042 1
0.854748 0.287074 1
0.850278 0.657618 1
0.849867 0.657848 1
0.850225 0.657729 1
0.850295 0.657826 1
0.85024 0.657827 1
0.849697 0.65782 1
0.84964 0.657488 1
0.849678 0.657409 1
0.850033 0.657381 1
0.849941 0.657973 1
0.850324 0.657588 1
0.849739 0.657725 1
0.850011 0.657968 1
0.794202 0.507408 1
0.794833 0.507608 1
0.794443 0.507582 1
0.794457 0.507235 1
0.794288 0.507507 1
0.794202 0.507589 1
0.794528 0.507396 1
0.794752 0.507564 1
0.794885 0.507537 1
0.794473 0.507707 1
0.794313 0.507299 1
0.794527 0.507633 1
0.794125 0.507327 1
0.622702 0.629597 1
0.623137 0.629294 1
0.622779 0.629321 1
0.622955 0.629557 1
0.623111 0.629534 1
0.622758 0.62909 1
0.623139 0.629343 1
0.622966 0.629237 1
0.623109 0.629096 1
0.622655 0.629134 1
0.622783 0.629572 1
0.622584 0.629166 1
0.622635 0.629529 1
0.22436 0.444563 1
0.224296 0.444749 1
0.224261 0.44441 1
0.224457 0.4446 1
0.224248 0.444665 1
0.224481 0.444671 1
0.224303 0.444687 1
0.224241 0.444837 1
0.224336 0.444403 1
0.224447 0.444712 1
0.22447 0.44449 1
0.224385 0.444684 1
0.224309 0.444498 1
0.298739 0.374551 1
0.298718 0.374696 1
0.298788 0.374584 1
0.298651 0.374263 1
0.298622 0.374504 1
0.298735 0.374284 1
0.29875 0.374581 1
0.298593 0.3744 1
0.298789 0.374399 1
0.298601 0.374587 1
0.298609 0.374459 1
0.298669 0.374708 1
0.298718 0.374437 1
0.438212 0.334702 1
0.438439 0.334623 1
0.438364 0.33453 1
0.438116 0.334449 1
0.438102 0.334601 1
0.438323 0.334568 1
0.438453 0.334489 1
0.438038 0.334793 1
0.438242 0.334514 1
0.438442 0.334631 1
0.438318 0.334497 1
0.438049 0.334527 1
0.438416 0.334691 1
0.627603 0.130596 1
0.627488 0.130624 1
0.627859 0.130527 1
0.62744 0.130661 1
0.627832 0.130675 1
0.627287 0.130625 1
0.627782 0.130594 1
0.627322 0.130494 1
0.627352 0.130512 1
0.627765 0.130587 1
0.627753 0.130631 1
0.627741 0.130597 1
0.627889 0.130676 1
0.102359 0.120029 1
0.102306 0.12 1
0.102323 0.11987 1
0.10226 0.119955 1
0.102282 0.119909 1
0.102276 0.120001 1
0.102281 0.11996 1
0.102287 0.119946 1
0.102298 0.119907 1
0.102263 0.119858 1
0.102284 0.119924 1
0.102322 0.119947 1
0.102341 0.119944 1
0.101146 0.19517 1
0.101213 0.195251 1
0.101108 0.195051 1
0.101226 0.19508 1
0.101178 0.195255 1
0.101188 0.195106 1
0.101137 0.195282 1
0.101121 0.195159 1
0.101121 0.19507 1
0.101166 0.195246 1
0.101121 0.195138 1
0.101105 0.195135 1
0.101206 0.195142 1
0.190563 0.321653 1
0.190432 0.321808 1
0.190541 0.321949 1
0.190475 0.322002 1
0.190413 0.321844 1
0.190416 0.321826 1
0.190556 0.32197 1
0.190436 0.321883 1
0.190544 0.321645 1
0.190418 0.321722 1
0.19044 0.321642 1
0.190434 0.321875 1
0.190502 0.321732 1
0.890898 0.325184 1
0.890363 0.325267 1
0.890737 0.32518 1
0.890162 0.325102 1
0.890896 0.324913 1
0.890335 0.325269 1
0.890601 0.325235 1
0.89013 0.325101 1
0.890291 0.325147 1
0.890571 0.325117 1
0.890068 0.324974 1
0.890883 0.325218 1
0.890507 0.325133 1
0.126454 0.478519 1
0.126564 0.47857 1
0.126556 0.478498 1
0.126514 0.478385 1
0.12653 0.478453 1
0.126521 0.47835 1
0.126517 0.478444 1
0.126513 0.47846 1
0.126552 0.478261 1
0.126593 0.478269 1
0.126524 0.478257 1
0.12656 0.478576 1
0.126498 0.478403 1
0.208733 0.177504 1
0.208642 0.177461 1
0.208754 0.177443 1
0.208706 0.177628 1
0.208668 0.177507 1
0.20859 0.177452 1
0.208537 0.177559 1
0.208691 0.177588 1
0.208666 0.17756 1
0.208738 0.177475 1
0.208701 0.177493 1
0.20853 0.177542 1
0.208574 0.177481 1
0.0924607 0.533558 1
0.0924111 0.533625 1
0.0924602 0.533779 1
0.0923934 0.533882 1
0.0924243 0.533561 1
0.0923946 0.533926 1
0.0923909 0.53372 1
0.0924627 0.533678 1
0.0924105 0.533976 1
0.0924435 0.533667 1
0.0924337 0.533817 1
0.0924256 0.533767 1
0.0924684 0.533836 1
0.813591 0.562952 1
0.813587 0.562781 1
0.813946 0.562951 1
0.813681 0.562734 1
0.813592 0.5628 1
0.813408 0.562727 1
0.813604 0.562863 1
0.813636 0.56296 1
0.81355 0.562951 1
0.814189 0.562576 1
0.813576 0.562795 1
0.814185 0.562988 1
0.813758 0.562401 1
0.828091 0.459681 1
0.828061 0.459767 1
0.828785 0.459654 1
0.828231 0.460048 1
0.828531 0.459987 1
0.828744 0.459838 1
0.828389 0.459693 1
0.828265 0.45985 1
0.828701 0.460078 1
0.828772 0.459624 1
0.828764 0.459694 1
0.828692 0.459758 1
0.828403 0.460088 1
0.200088 0.593912 1
0.200013 0.593997 1
0.200202 0.593978 1
0.200099 0.593474 1
0.200151 0.593768 1
0.200041 0.593625 1
0.200173 0.593725 1
0.200031 0.593564 1
0.200006 0.593898 1
0.200016 0.593469 1
0.200154 0.593768 1
0.200195 0.593974 1
0.200172 0.593398 1
0.78069 0.201436 1
0.781337 0.201341 1
0.781086 0.201298 1
0.780787 0.201299 1
0.781179 0.201284 1
0.780868 0.201382 1
0.780664 0.20143 1
0.780959 0.201248 1
0.780552 0.201391 1
0.781246 0.201405 1
0.781254 0.201362 1
0.780949 0.201483 1
0.781091 0.201342 1
0.563305 0.234861 1
0.563244 0.234999 1
0.563558 0.234911 1
0.563627 0.234855 1
0.563729 0.234703 1
0.563284 0.234854 1
0.563676 0.234765 1
0.563298 0.234846 1
0.563548 0.234696 1
0.563532 0.234786 1
0.563816 0.234899 1
0.563612 0.234955 1
0.563788 0.234738 1
0.819495 0.445262 1
0.819375 0.445268 1
0.819156 0.445423 1
0.819329 0.445497 1
0.819425 0.445622 1
0.819335 0.445609 1
0.819194 0.445221 1
0.819042 0.445532 1
0.818972 0.445444 1
0.819301 0.445304 1
0.819083 0.445602 1
0.818973 0.445335 1
0.819125 0.445502 1
0.76599 0.108163 1
0.765897 0.108191 1
0.765901 0.108111 1
0.765815 0.108164 1
0.765976 0.108077 1
0.765587 0.108023 1
0.76567 0.108155 1
0.766066 0.108065 1
0.766026 0.108025 1
0.765603 0.108083 1
0.765843 0.108185 1
0.766104 0.108163 1
0.765638 0.108117 1
0.765678 0.841513 1
0.765734 0.841368 1
0.766079 0.841726 1
0.766088 0.841779 1
0.765648 0.841333 1
0.766152 0.841398 1
0.765617 0.841605 1
0.766051 0.841869 1
0.765713 0.841637 1
0.765798 0.841461 1
0.765595 0.841814 1
0.766277 0.841775 1
0.765846 0.841988 1
0.745907 0.117146 1
0.745877 0.117221 1
0.745615 0.11714 1
0.745316 0.117089 1
0.745516 0.117155 1
0.745324 0.11715 1
0.745906 0.117229 1
0.745362 0.117122 1
0.745354 0.117184 1
0.745694 0.117254 1
0.745804 0.117243 1
0.745555 0.11726 1
0.745245 0.117234 1
0.233726 0.374644 1
0.23374 0.37487 1
0.233767 0.374658 1
0.233846 0.3748 1
0.233837 0.374734 1
0.2337 0.374905 1
0.233873 0.374686 1
0.233709 0.374544 1
0.233679 0.374912 1
0.233762 0.374801 1
0.233868 0.374663 1
0.233754 0.374563 1
0.233865 0.374784 1
0.713297 0.760227 1
0.712964 0.760615 1
0.712912 0.760337 1
0.713349 0.760648 1
0.713537 0.760488 1
0.713475 0.76094 1
0.713452 0.760235 1
0.713456 0.760503 1
0.713201 0.760423 1
0.713237 0.760477 1
0.712918 0.760567 1
0.713072 0.760557 1
0.713359 0.760925 1
0.298655 0.30162 1
0.298694 0.301436 1
0.298503 0.301626 1
0.29861 0.301516 1
0.298683 0.301559 1
0.29869 0.301534 1
0.298411 0.30163 1
0.298614 0.30156 1
0.298578 0.301518 1
0.298547 0.301289 1
0.298578 0.301473 1
0.29844 0.301325 1
0.298701 0.301538 1
0.68559 0.830569 1
0.685237 0.830288 1
0.684958 0.830346 1
0.685304 0.830205 1
0.685541 0.830193 1
0.68499 0.830523 1
0.685645 0.830583 1
0.685207 0.829912 1
0.685153 0.829949 1
0.685187 0.830185 1
0.68506 0.830417 1
0.684974 0.830301 1
0.685088 0.830003 1
0.711012 0.340658 1
0.711172 0.340623 1
0.710678 0.340582 1
0.711301 0.340423 1
0.711153 0.340552 1
0.710883 0.340376 1
0.711237 0.340467 1
0.710716 0.340361 1
0.710953 0.340384 1
0.710888 0.34047 1
0.710635 0.340273 1
0.710927 0.340579 1
0.710598 0.340462 1
0.4524 0.065592 1
0.452834 0.0655864 1
0.452845 0.0656661 1
0.452419 0.065579 1
0.452562 0.0656383 1
0.452843 0.0656479 1
